ordinal	address	ghidra_name	def_name	names_agree
10299	0x6fdd2e00	DATATBLS_GetMissileRecordByte7C	D2Common_10299	no
10300	0x6fd9a3d0	PROFILE_DumpStatistics	INVENTORY_RemoveAllItems	no
10301	0x6fd62140	ROOM_CollectFilteredRoomUnits	D2COMMON_10301_Return0	no
10302	0x6fda2bc0	SKILLS_UpdateUnitSkillLevel	INVENTORY_CanItemsBeTraded	no
10303	0x6fd9c080	COLLISION_ApplyMaskFlagsToRegion	D2COMMON_10303_Return	no
10304	0x6fd9e2b0	ClearUnitInventoryStats	INVENTORY_GetNextItem	no
10305	0x6fdd4c30	DATATBLS_GetMonsterSkillDescSlotLimit	INVENTORY_UnitIsItem	no
10306	0x6fda05c0	GetEffectiveItemLevel	INVENTORY_GetItemGUID	no
10307	0x6fd87fd0	MONSTER_CheckBitFlag7V2	INVENTORY_GetItemNodePage	no
10308	0x6fd8a600	DATATBLS_GetRandomStringB	D2COMMON_10308_Return	no
10309	0x6fdb7bd0	DATATBLS_InitializeWaypointResourceSlot	D2COMMON_10309_Return0	no
10310	0x6fd8bd60	UpdateEnvironmentAndCheckChanged	INVENTORY_IsItemInInventory	no
10311	0x6fd845e0	STAT_ClampUnitByte	INVENTORY_GetNextNode	no
10312	0x6fd73ac0	ITEMS_SetItemDataField38ByIndex	INVENTORY_GetItemGUIDFromNode	no
10313	0x6fd9f0e0	ApplyUnitItemTypeStatList	INVENTORY_GetNextCorpse	no
10314	0x6fd62330	GetSubStructDimension	INVENTORY_GetUnitGUIDFromCorpse	no
10315	0x6fd842d0	STATS_TestBitfieldTable_C4	D2Common_10315	no
10316	0x6fd7e3e0	DRLG_AllocateActContext	D2Common_10316	no
10317	0x6fda3190	DATATBLS_FindLevelDataRecordById	UNITS_CanSwitchAI	no
10318	0x6fd72690	ITEMS_IsItemNormalDroppable	UNITS_IsInMovingMode	no
10319	0x6fd7d970	SKILLS_GetSkillDescField0x34	UNITS_IsInMovingModeEx	no
10320	0x6fd86710	GetCoordPairFromStruct	UNITS_GetStartSkill	no
10321	0x6fd72f50	ITEMS_GetMissileDataField	UNITS_GetLeftSkill	no
10322	0x6fd7e360	DRLG_GenerateLevelByType	UNITS_GetRightSkill	no
10323	0x6fda1c60	CalcItemDefenseRange	UNITS_GetUsedSkill	no
10324	0x6fd819c0	TestCollisionBetweenUnits	UNITS_SetUsedSkill	no
10325	0x6fd9e0a0	UpdatePlayerSkillAnimDataC	UNITS_SetAnimData	no
10326	0x6fd74bf0	ITEMS_IsItemRecordByte11CSet	;------------------------UNUSED------------------------	no
10327	0x6fd9e300	STAT_MarkStatListForUpdate	UNITS_GetPrecisionX	no
10328	0x6fd75bd0	IsUnitItemAtBaseTier	UNITS_SetXForStaticUnit	no
10329	0x6fdcf670	FreeDungeonLevel	;------------------------UNUSED------------------------	no
10330	0x6fd6d760	MISSILE_InitializeStream	UNITS_GetPrecisionY	no
10331	0x6fd7fe10	HaveLightResBonus	UNITS_SetYForStaticUnit	no
10332	0x6fd72430	DATATBLS_GetItemEquipType	UNITS_GetCoords	no
10333	0x6fd63340	DATATBLS_GetBeltTxtEntry	UNITS_GetClientCoordX	no
10334	0x6fd86230	PATH_UpdateUnitPathToTarget	UNITS_GetClientCoordY	no
10335	0x6fd9f000	UNIT_FreeResourceList	UNITS_GetClientCoords	no
10336	0x6fd85040	ROOM_SetUnitRoom	UNITS_GetUnitSizeX	no
10337	0x6fd87ca0	PATH_InitVelocityFromDirection	UNITS_GetUnitSizeY	no
10338	0x6fd817c0	IsMonsterBitFlag0CSet	UNITS_GetCollisionMask	no
10339	0x6fd9f510	DATATBLS_GetAnimLevelRequirement	UNITS_GetStashGoldLimit	no
10340	0x6fd86650	PATH_AdvanceUnitPath	UNITS_SetTargetX	no
10341	0x6fd84020	MISSILES_TestTblMaskField_D4	UNITS_SetTargetY	no
10342	0x6fd5e230	PATH_StepUnitAlongPath	UNITS_GetRoom	no
10343	0x6fd8a650	STAT_RemoveAllStatsFromSortedList	UNITS_ResetRoom	no
10344	0x6fd62000	FreeTrackedPoolAllocation	UNITS_SetTargetUnitForDynamicUnit	no
10345	0x6fd8b6b0	IncrementStructField28	UNITS_GetTargetTypeFromDynamicUnit	no
10346	0x6fd8bc10	ITEMS_SetItemTypeDataFlagBit22	UNITS_GetTargetGUIDFromDynamicUnit	no
10347	0x6fdba790	MISSILE_GetParamValue	UNITS_SetTargetUnitForPlayerOrMonster	no
10348	0x6fd6dc90	DATATBLS_GetObjectDataPtr	UNITS_ChangeAnimMode	no
10349	0x6fd727c0	GetItemRecordFlagDC	UNITS_SetAnimStartFrame	no
10350	0x6fda01e0	GetItemDefenseMalus	UNITS_InitializeStaticPath	no
10351	0x6fd6dfa0	DATATBLS_StubReturnZero	UNITS_BlockCollisionPath	no
10352	0x6fdc0f40	STUB_NOP	UNITS_FreeCollisionPath	no
10353	0x6fd9dd70	SKILLS_GetSkillNodeField0x30	UNITS_GetNameOffsetFromObject	no
10354	0x6fd87de0	STAT_IsUnitStatListFlag8Set	UNITS_GetRunAndWalkSpeedForPlayer	no
10355	0x6fd83e20	MISSILES_TestTblMaskField_138	UNITS_IsCurrentRoomInvalid	no
10356	0x6fd80970	UNIT_InitializePlayerQuestWaypointData	UNITS_SetCurrentRoomInvalid	no
10357	0x6fd68200	SetMissileTypeDataDword0C	UNITS_RefreshInventory	no
10358	0x6fd87920	ANIM_SetUnitMode	UNITS_GetSkillFromSkillId	no
10359	0x6fd84810	DATATBLS_SetStructByte0x92	UNITS_IsSoftMonster	no
10360	0x6fd76ad0	CanItemDisplayQuantity	UNITS_GetMeleeRange	no
10361	0x6fd84e20	DATATBLS_ShutdownStub	UNITS_IsInMeleeRange	no
10362	0x6fd6b280	ROOM_GetRoomDimensions	UNITS_TestCollisionWithUnit	no
10363	0x6fd8b250	DATATBLS_GetObjectDataPtr	UNITS_TestCollisionBetweenInteractingUnits	no
10364	0x6fd72310	ITEMS_CheckClassRestriction	UNITS_TestCollisionByCoordinates	no
10365	0x6fdc1790	DATATBLS_GetRareAffixRecord	UNITS_GetHitClass	no
10366	0x6fd76080	DATATBLS_GetItemStatCostEntryC2	UNITS_GetWeaponClass	no
10367	0x6fd83a30	STATS_TestBitfieldTable_148	UNITS_GetBeltType	no
10368	0x6fd9e1a0	SKILLS_SetSkillNodeField08	UNITS_GetCurrentLifePercentage	no
10369	0x6fd5d3d0	PATH_HasReachedTarget	UNITS_GetAnimOrSeqMode	no
10370	0x6fd83de0	MISSILES_TestTblMaskField_140	UNITS_SetAnimOrSeqMode	no
10371	0x6fd9e150	GetStructField0x10	UNITS_InitializeSequence	no
10372	0x6fd83d80	MISSILES_TestTblMaskField_14C	UNITS_SetAnimationFrame	no
10373	0x6fdb7c90	DATATBLS_GetWaypointBreakpoint	UNITS_StopSequence	no
10374	0x6fd806d0	PLAYER_UpdateSkillAnimData	UNITS_UpdateFrame	no
10375	0x6fd9dac0	TileToScreenCoordsInPlace	D2COMMON_10375_UNITS_SetFrameNonRate	no
10376	0x6fdbcad0	LEVELS_CheckLevelTypeFlag780	UNITS_UpdateAnimRateAndVelocity	no
10377	0x6fd737e0	ITEMS_SetItemTypeDataQuantity	UNITS_SetAnimationSpeed	no
10378	0x6fd84d10	CompareItemRecordFieldC0	UNITS_IsAtEndOfFrameCycle	no
10379	0x6fd89cc0	STAT_GetStatBonusValueWrapper	UNITS_GetShiftedFrameMetrics	no
10380	0x6fd739e0	ITEMS_GetItemDataField32	UNITS_GetFrameMetrics	no
10381	0x6fd89b60	DATATBLS_ProcessItemStatCostEntries	UNITS_SetAnimActionFrame	no
10382	0x6fd68f60	BINK_GetError	UNITS_GetEventFrameInfo	no
10383	0x6fd8ba20	GetItemDataField38ByIndex	UNITS_ResetLightMap	no
10384	0x6fdb64b0	SortRoomUnitListByPosition	UNITROOM_AddUnitToRoom	no
10385	0x6fd91ef0	GetLogEntryFrameInfo	UNITROOM_RefreshUnit	no
10386	0x6fd72510	ITEMS_SetItemDataField0C	UNITROOM_RemoveUnitFromRoom	no
10387	0x6fd6e710	INV_AllocInventory	UNITROOM_RemoveUnitFromUpdateQueue	no
10388	0x6fd8bb10	DATATBLS_GetOverlayRecordFields	UNITROOM_SortUnitListByTargetY	no
10389	0x6fdcf6a0	DRLG_FindMatchingRoomTile	UNITROOM_IsUnitInRoom	no
10390	0x6fd84990	UNIT_SetGfxSelected	UNITROOM_UpdatePath	no
10391	0x6fd6f6e0	DestroyIgnoreListManager	UNITROOM_ClearUpdateQueue	no
10392	0x6fd848f0	PATH_GetDrlgRoom	UNITS_IsDoor	no
10393	0x6fd72210	PRESET_TransformTileY	UNITS_IsShrine	no
10394	0x6fd73230	ITEMS_GetUltraOrBaseCode	UNITS_GetObjectTxtRecordFromObject	no
10395	0x6fd73050	ITEMS_GetItemRecordFieldFD	UNITS_GetShrineTxtRecordFromObject	no
10396	0x6fd87400	UNIT_GetUnitDataAtOffset04	UNITS_SetShrineTxtRecordInObjectData	no
10397	0x6fd9de40	GetUnitFlags	UNITS_GetDistanceToOtherUnit	no
10398	0x6fd7f1e0	ConsumeAndClearField64	UNITS_GetDistanceToCoordinates	no
10399	0x6fdae810	DATATBLS_GetExperienceLevelForDifficulty	D2Common_10399	no
10400	0x6fd9e630	DATATBLS_GetGlobalTableEntry	UNITS_IsInRange	no
10401	0x6fd8cca0	DRLG_InitializeSubStructBounds	UNITFINDS_InitializeUnitFindData	no
10402	0x6fd83f80	MISSILES_TestTblMaskField_F0	UNITFINDS_FreeUnitFindData	no
10403	0x6fd8e910	GetDataRecordStrideB8	UNITFINDS_FindAllMatchingUnitsInNeighboredRooms	no
10404	0x6fd83f00	MISSILES_TestTblMaskField_118	UNITFINDS_TestUnit	no
10405	0x6fd717f0	INV_HandleSavedUnitItemState	UNITFINDS_GetTestedUnitsFromRoom	no
10406	0x6fd93c30	COF_BuildCofPathString	D2Common_10406	no
10407	0x6fdcfcd0	UNIT_GetDistance	D2Common_10407	no
10408	0x6fd818c0	COLLISION_ApplyUnitSizedCollision	UNITFINDS_AreUnitsInNeighboredRooms	no
10409	0x6fd8b350	UNIT_IncrementSequenceCounter	UNITS_GetInventoryRecordId	no
10410	0x6fd801d0	CalcAbsUnitXDifference	UNITS_HasCollision	no
10411	0x6fd73c10	GetItemLevelDataPtr	UNITS_GetAbsoluteXDistance	no
10412	0x6fd88000	STAT_GetStatListOwnerId	UNITS_GetAbsoluteYDistance	no
10413	0x6fdbbaa0	MISSILE_CalcMissileDamageOutput	UNITS_UpdateDirectionAndSpeed	no
10414	0x6fd73b70	ITEMS_SetItemDataDword10	UNITS_GetNewDirection	no
10415	0x6fdce410	DATATBLS_AllocateFieldTableBuffer	UNITS_StoreOwner	no
10416	0x6fd8b230	VectorPushElement	UNITS_StoreOwnerTypeAndGUID	no
10417	0x6fd73c50	ITEMS_GetItemDataByte44	UNITS_StoreLastAttacker	no
10418	0x6fda2ae0	SKILLS_ApplyAllSkillItemBonuses	UNITS_GetDirectionToCoords	no
10419	0x6fd7dd80	DRLG_GetItemRecordField13EByUnit	UNITS_SetInteractData	no
10420	0x6fd80e20	UNIT_SetUnitActionTarget	UNITS_AllocPlayerData	no
10421	0x6fd7e940	UNITS_GetGraphicsModeField0	UNITS_FreePlayerData	no
10422	0x6fd68260	FreePoolMemory	UNITS_SetNameInPlayerData	no
10423	0x6fd7e020	FreeDrlgStructure	UNITS_GetPlayerName	no
10424	0x6fd84d00	UNITS_GetUnitStat84	UNITS_GetPlayerData	no
10425	0x6fd85270	SKILLS_GetActiveSkillField8	UNITS_SetPlayerPortalFlags	no
10426	0x6fd7ef30	IsMonsterInDeathState	UNITS_GetPlayerPortalFlags	no
10427	0x6fda30f0	DATATBLS_FindHirelingRecord	UNITS_GetObjectPortalFlags	no
10428	0x6fd73ce0	DATATBLS_EvaluateCalcExpression	UNITS_SetObjectPortalFlags	no
10429	0x6fd8b040	DRLG_GetConnectedRoomValues	UNITS_CheckObjectPortalFlag	no
10430	0x6fd735d0	DATATBLS_GetItemTypeFieldE	UNITS_GetOverlayHeight	no
10431	0x6fd941e0	GetUnitWeaponAnimToken	UNITS_GetDefense	no
10432	0x6fd747c0	ITEMS_GetUnitItemRecordField	UNITS_GetAttackRate	no
10433	0x6fd73990	ITEMS_GetItemDataField34	UNITS_GetBlockRate	no
10434	0x6fd817f0	UNITS_SetDirectionTowardTile	D2Common_10434	no
10435	0x6fda1b80	DATATBLS_EvaluateSkillCalcExpr	UNITS_GetEquippedWeaponFromMonster	no
10436	0x6fdb7e50	DATATBLS_TryGetSkillRecordOverlay	UNITS_GetFrameBonus	no
10437	0x6fd68250	PATH_GetOriginX	UNITS_SetOverlay	no
10438	0x6fd724c0	ITEMS_GetItemDataField	UNITS_GetHealingCost	no
10439	0x6fd745c0	ITEMS_CheckIsQuestType	UNITS_GetInventoryGoldLimit	no
10440	0x6fdba110	MISSILE_SetMissileTypeDataShort04	UNITS_MergeDualWieldWeaponStatLists	no
10441	0x6fd80b40	DATATBLS_SetClampedShortField4C	D2COMMON_10441_Return	no
10442	0x6fdc19f0	DATATBLS_GetItemTypeCodeByIndex	UNITS_GetItemComponentId	no
10443	0x6fd84de0	DATATBLS_ShutdownStubNoOp	UNITS_InitRightSkill	no
10444	0x6fda0150	DATATBLS_GetUnitItemField	UNITS_InitLeftSkill	no
10445	0x6fd7f410	UNIT_AllocateUnitSubResource	UNITS_InitSwitchRightSkill	no
10446	0x6fd843e0	MISSILE_GetRemainingFrames	UNITS_InitSwitchLeftSkill	no
10447	0x6fd87a20	AdvanceEnvironmentDirection	UNITS_GetRightSkillData	no
10448	0x6fd7c990	DATATBLS_CalcCubicValue	UNITS_GetLeftSkillData	no
10449	0x6fd96330	DecodePackedPositionDelta	UNITS_GetSwitchRightSkillDataResetRightSkill	no
10450	0x6fdc1960	ITEMS_LookupItemRecordByCode	UNITS_GetSwitchLeftSkillDataResetLeftSkill	no
10451	0x6fd84a00	ClearField0x20	UNITS_GetSwitchLeftSkillData	no
10452	0x6fd84c50	UNIT_GetSeedHigh	UNITS_GetSwitchRightSkillData	no
10453	0x6fda3050	STAT_GetStatListOwnerId	UNITS_SetSwitchLeftSkill	no
10454	0x6fd68280	CHAT_AllocResourceSlot	UNITS_SetSwitchRightSkill	no
10455	0x6fd6e5b0	INV_FindIdenticalItemInInventory	UNITS_SetWeaponGUID	no
10456	0x6fd9dcf0	DATATBLS_CalcDiminishingReturnPercent	UNITS_GetWeaponGUID	no
10457	0x6fd71420	ITEMS_RebuildEquippedVisualComponents	UNITS_GetDirection	no
10458	0x6fd7ccc0	RollRandomHirelingStats	UNITS_SetTimerArg	no
10459	0x6fd7d2c0	UNIT_GetUnitMoveType	UNITS_GetTimerArg	no
10460	0x6fd6e190	INVENTORY_GetFieldC	UNITS_AllocStaticPath	no
10461	0x6fd95e50	ITEMS_IsItemTypeAllowed	UNITS_FreeStaticPath	no
10462	0x6fd849c0	GetUnitFlag2	UNITS_CanDualWield	no
10463	0x6fd760f0	DATATBLS_GetItemStatValueCapped	STATLIST_SetStat	no
10464	0x6fd6e8f0	ITEMS_GetItemDataField64	STATLIST_AddStat	no
10465	0x6fd8e960	DATATBLS_GetObjGroupRecord	STATLIST_SetStatIfListIsValid	no
10466	0x6fd71790	STAT_SetCursorItem	STATLIST_GetStatValue	no
10467	0x6fd73690	ITEMS_SetItemDataByte0x48	D2Common_10467	no
10468	0x6fd9c990	COLLISION_SetFlagAtCoords	STATLIST_RemoveAllStats	no
10469	0x6fdbc230	StubOrdinal10183	D2Common_10469	no
10470	0x6fd68e90	MONSTER_GetDualCompositModeRecord	STATLIST_AllocStatList	no
10471	0x6fd848a0	STAT_GetUnitStatList	STATLIST_GetOwnerType	no
10472	0x6fd7f720	ConsumePlayerFieldPair8088	STATLIST_GetOwnerGUID	no
10473	0x6fd88080	GetObjectDataPtr	D2COMMON_10473	no
10474	0x6fd9d8e0	TransformIsometricCoords	D2Common_10474	no
10475	0x6fd6e630	DATATBLS_HaveFireResBonus	D2COMMON_10475_PostStatToStatList	no
10476	0x6fd8c020	ROOM_CanItemBeRepaired	D2COMMON_10476	no
10477	0x6fd84720	GetSkillCostHighShort	STATLIST_SetStatRemoveCallback	no
10478	0x6fd72c80	DATATBLS_AppendInventoryRecord	STATLIST_SetState	no
10479	0x6fd9f160	FindUnitInRoomsByTypeAndId	STATLIST_GetState	no
10480	0x6fdc1520	GetBinkBufferError	STATLIST_GetStatListFromUnitAndState	no
10481	0x6fd7fe70	ClearUnitPathTarget	STATLIST_GetStatListFromUnitAndFlag	no
10482	0x6fd9c9d0	COLLISION_GetCollisionFlagAtPosition	STATLIST_GetStatListFromFlag	no
10483	0x6fda1ed0	STATS_CleanupUnitLinkedItems	STATLIST_GetStatListFromUnitStateOrFlag	no
10484	0x6fdbb4a0	ApplyMissileStatBlock	STATLIST_GetStatListFromUnitStateAndFlag	no
10485	0x6fd8d380	TEXT_ImportTextListFromPackedArray	STATLIST_FreeStatList	no
10486	0x6fd6dc00	StubOrdinal10183	STATES_ToggleState	no
10487	0x6fd95760	ComputeScaledAttribute	STATES_CheckState	no
10488	0x6fd84d40	PATH_SetPathFieldWithModeReset	STATES_ToggleGfxStateFlag	no
10489	0x6fd70b50	CanItemFitInEquipSlot	STATES_CheckGfxStateFlag	no
10490	0x6fdbc210	BinkBufferSetHWND	STATES_IsAnyGfxStateFlagSet	no
10491	0x6fdd4b40	DATATBLS_GetSkillDescSlotEntry	STATES_ClearGfxStateFlags	no
10492	0x6fdc1870	BINKBUFFER_GetError	STATES_GetGfxStateFlags	no
10493	0x6fd5d180	MISSILE_CalcProximityScore	STATES_UpdateStayDeathFlags	no
10494	0x6fd83cd0	STAT_TestUnitTypeStatFlag	D2COMMON_10494_STATES_GetStatFlags	no
10495	0x6fd7d020	QUEST_ClearQuestBitRange	STATES_GetNumberOfStateFlags	no
10496	0x6fd59de0	DRLG_CopyPresetDataArray	STATES_CheckStateMaskAuraByStateId	no
10497	0x6fd9eba0	IsUnitAutoMapStateRevealed	STATES_CheckStateMaskCurseByStateId	no
10498	0x6fd85210	PATH_ResolvePathModeAfterStep	STATES_CheckStateMaskCurableByStateId	no
10499	0x6fdbcc30	HaveColdResBonus	;------------------------UNUSED------------------------	no
10500	0x6fd80160	GetUnitYDistance	STATES_CheckStateMaskPgsvByStateId	no
10501	0x6fd9ff80	MONSOUND_TestFlagByCode	STATES_UpdatePgsvFlags	no
10502	0x6fdb7fb0	GetNestedDataField10	STATES_CheckStateMaskActiveOnUnit	no
10503	0x6fd72170	DATATBLS_SetMissileParam	STATES_CheckStateMaskAuraOnUnit	no
10504	0x6fd82040	STAT_GetCombinedStatRating	;------------------------UNUSED------------------------	no
10505	0x6fd85cd0	UNIT_ClearUnitCollisionIfPathExists	;------------------------UNUSED------------------------	no
10506	0x6fda29e0	SKILLS_InitializeUnitSkills	;------------------------UNUSED------------------------	no
10507	0x6fd80420	STAT_GetActiveSkillFieldC	;------------------------UNUSED------------------------	no
10508	0x6fd6de90	GetInventoryField28	;------------------------UNUSED------------------------	no
10509	0x6fd9d840	PATH_ImportFromPackedArray	;------------------------UNUSED------------------------	no
10510	0x6fd9e900	DATATBLS_GetItemTypeFieldC	;------------------------UNUSED------------------------	no
10511	0x6fd803a0	GetSkillDataNodeField10	STATLIST_FreeModStats	no
10512	0x6fd9da40	ROOM_GameToRoomCoords	D2Common_10512	no
10513	0x6fd86730	GetItemRandSeed	D2Common_10513	no
10514	0x6fd9dbf0	StubNoOp	STATLIST_ClampStaminaManaHP	no
10515	0x6fd87d30	PATH_GetPathTargetUnit	STATLIST_DeactivateTemporaryStates	no
10516	0x6fd74210	IsItemQualityMagicOrAbove	STATLIST_UpdateStatListsExpiration	no
10517	0x6fd74500	FindAutoMapCellEntry	STATLIST_SetUnitStat	no
10518	0x6fd8b080	DATATBLS_GetInventoryRecord788Field	STATLIST_AddUnitStat	no
10519	0x6fd745d0	ITEMS_GetItemRecordField13E	STATLIST_UnitGetStatValue	no
10520	0x6fd846f0	SetSkillRecordDisabledFlag	STATLIST_UnitGetItemStatOrSkillStatValue	no
10521	0x6fd9e510	UNIT_GetUnitX	STATLIST_GetUnitBaseStat	no
10522	0x6fdcfbd0	DATATBLS_CompareStateFlagsBuffers	STATLIST_GetUnitStatBonus	no
10523	0x6fd743b0	DATATBLS_GetItemTypeField9IfStorable	STATLIST_MergeStatLists	no
10524	0x6fd83ba0	STATS_TestBitfieldTable_DC	STATLIST_ExpireUnitStatlist	no
10525	0x6fd73a10	ITEMS_SetItemDataShortByIndex	D2Common_10525	no
10526	0x6fdb9f10	MISSILE_SetMissileSourceData	STATLIST_AllocStatListEx	no
10527	0x6fd84880	UNIT_SetStructByte0x90	STATLIST_FreeStatListEx	no
10528	0x6fd84b20	GetStructField0x04	STATLIST_SetExpireFrame	no
10529	0x6fd8bf20	DATATBLS_GetBinkBufferErrorCode	STATLIST_GetExpireFrame	no
10530	0x6fd731e0	GetItemRecordBodyLoc	D2COMMON_10530_D2CheckStatlistFlagDMGRed	no
10531	0x6fdb6800	ROOM_AddUnitToRoom	D2Common_10531_SetStatInStatListLayer0	no
10532	0x6fdba3e0	DATATBLS_CalculateMissileParam	STATLIST_GetTotalStatValue_Layer0	no
10533	0x6fd5e1e0	COLLISION_HandleTeleport	STATLIST_RemoveAllStatsFromOverlay	no
10534	0x6fdba290	GetMonsterDataField0E	D2Common_10534	no
10535	0x6fdc1a40	BINKBUFFER_GetError	STATLIST_GetOwner	no
10536	0x6fd725f0	SetItemProperty	STATES_CheckStateMaskBlueOnUnit	no
10537	0x6fd9e240	SKILLS_GetSkillNodeField	STATES_CheckStateMaskAttBlueOnUnit	no
10538	0x6fda3800	SKILLS_SetRecordShort0x32	STATES_CheckStateMaskDamBlueOnUnit	no
10539	0x6fd7e9d0	DATATBLS_StubOrdinal10183	STATES_CheckStateMaskArmBlueOnUnit	no
10540	0x6fd72260	PLAYER_ScaleValueByPlayerClassAlt	STATES_CheckStateMaskRFBlueOnUnit	no
10541	0x6fd83d60	MISSILES_TestTblMaskField_150	STATES_CheckStateMaskRCBlueOnUnit	no
10542	0x6fd7f0c0	SetSkillDataHighField38	STATES_CheckStateMaskRLBlueOnUnit	no
10543	0x6fd74eb0	DATATBLS_GetItemTypeEquiv1	STATES_CheckStateMaskRPBlueOnUnit	no
10544	0x6fd8bb50	DATATBLS_GetNestedStructValues	STATES_CheckStateMaskAttRedOnUnit	no
10545	0x6fd6df20	STAT_FreeStatListModChain	STATES_CheckStateMaskDamRedOnUnit	no
10546	0x6fd9ed60	DATATBLS_GetItemDataRecordKey	STATES_CheckStateMaskArmRedOnUnit	no
10547	0x6fd8c570	GetGraphicsModeField8	STATES_CheckStateMaskRFRedOnUnit	no
10548	0x6fd9e7a0	CheckAndGetBeltSlotItem	STATES_CheckStateMaskRCRedOnUnit	no
10549	0x6fd9e2e0	DATATBLS_GetNestedField0xA8x14	STATES_CheckStateMaskRLRedOnUnit	no
10550	0x6fd73d70	DATATBLS_GetItemPropertyRecord0x94	STATES_CheckStateMaskRPRedOnUnit	no
10551	0x6fd8a710	STATS_AddStatToUnitIfNonZero	STATES_IsUnitShapeShifted	no
10552	0x6fd9bfc0	COLLISION_SetCollisionMask	STATES_CheckStateMaskExpOnUnit	no
10553	0x6fd72ec0	ITEMS_CompareItemRecordBodyType	STATES_CheckStateMaskExpByStateId	no
10554	0x6fd9df20	COLLISION_SetStructField0x1Cv2	STATES_CheckStateMaskStayDeathOnUnitByStateId	no
10555	0x6fd87d50	STATLIST_GetRoom	STATES_CheckStateMaskShatterOnUnit	no
10556	0x6fd73360	DATATBLS_GetItemTypePropertyByte16	STATES_CheckStateMaskShatterByStateId	no
10557	0x6fdb9e70	DATATBLS_GetMissileParamByte	STATES_CheckStateMaskHideOnUnit	no
10558	0x6fdba710	MISSILE_SetRemainingFrames	STATES_CheckStateMaskHideByStateId	no
10559	0x6fd84c80	SetUnitFlag0x20	STATES_CheckStateMaskLifeOnUnit	no
10560	0x6fdc4000	ITEMS_FindQualityRecord	STATES_CheckStateMaskUdeadOnUnit	no
10561	0x6fd8ba60	UNIT_CopyPathBlock	STATES_CheckStateMaskGreenOnUnit	no
10562	0x6fd8c2f0	ROOM_ProcessLightingAtPosition	STATLIST_GetUnitAlignment	no
10563	0x6fdad750	SetUnitAllocatedFlag	STATLIST_AreUnitsAligned	no
10564	0x6fd6dc30	StubOrdinal10183	STATLIST_GetMaxLifeFromUnit	no
10565	0x6fd9be90	ROOM_ApplyTileAttributePattern	STATLIST_GetMaxManaFromUnit	no
10566	0x6fda1870	FindValidAbilityPosition	STATLIST_GetMaxStaminaFromUnit	no
10567	0x6fda2100	SKILLS_CalcSkillMinDamage	STATLIST_GetMaxDurabilityFromUnit	no
10568	0x6fd9f780	SKILLS_LookupSkillIndex	STATLIST_GetMaxDamageFromUnit	no
10569	0x6fd7eec0	ITEMS_GetQualityFrameValues	STATLIST_GetMinDamageFromUnit	no
10570	0x6fd62c00	LOG_WriteDebugLogEntry	STATLIST_GetMaxThrowDamageFromUnit	no
10571	0x6fd72cd0	ITEMS_AreItemsInSameCodeGroup	STATLIST_GetMinThrowDamageFromUnit	no
10572	0x6fd72590	ITEMS_GetItemDynPathData	STATLIST_GetDefenseFromUnit	no
10573	0x6fd9ce00	GetCollisionMaskFlags	STATLIST_MergeBaseStats	no
10574	0x6fd7fed0	InitSubStructBounds	D2Common_10574	no
10575	0x6fd84b00	SetStructField0x04	DATATBLS_UnloadAllBins	no
10576	0x6fd83d40	MISSILES_TestTblMaskField_154	DATATBLS_LoadAllTxts	no
10577	0x6fd7e900	UNITS_GetGraphicsModeField8	;------------------------UNUSED------------------------	no
10578	0x6fd89050	GetMaxStaminaStatCost	DATATBLS_CompileTxt	no
10579	0x6fd7cf40	SKILLS_EvalElementalCalc	DATATBLS_UnloadBin	no
10580	0x6fd880c0	IsRoomFieldAboveThreshold	DATATBLS_WriteBinFile	no
10581	0x6fd6a770	SKILLS_ResolveItemCodeOverride	;------------------------UNUSED------------------------	no
10582	0x6fda43c0	DATATBLS_GetSetItemRecord	;------------------------UNUSED------------------------	no
10583	0x6fd88e80	DATATBLS_GetStatFromISC	DATATBLS_GetHirelingTxtRecordFromIdAndLevel	no
10584	0x6fd7fb60	ResolveMonsterSpecialMissileParams	DATATBLS_GetNextHirelingTxtRecordFromActAndDifficulty	no
10585	0x6fd8b1e0	DUNGEON_GetTownLevelIdFromActNo	DATATBLS_GetNextHirelingTxtRecordFromNameId	no
10586	0x6fd9f390	ITEMS_SetUnitAllocatedFlag	DATATBLS_GetNextHirelingTxtRecordFromClassId	no
10587	0x6fd88c20	DATATBLS_GetCursorItemStatCost	DATATBLS_GetNextHirelingTxtRecordFromVendorIdAndDifficulty	no
10588	0x6fd736b0	ITEMS_GetItemDataByte48	DATATBLS_GetNpcTxtRecord	no
10589	0x6fd80f80	COLLISION_GetUnitSize	;------------------------UNUSED------------------------	no
10590	0x6fd83b00	STATS_TestBitfieldTable_FC	DATATBLS_GetMissileVelocityFromMissilesTxt	no
10591	0x6fd62030	UNIT_InitUnitFindCtx	;------------------------UNUSED------------------------	no
10592	0x6fd767f0	GetItemAnimationDivisor	DATATBLS_GetMonsterChainInfo	no
10593	0x6fd7d070	ClearMatrixBit	DATATBLS_GetCharstatsTxtTable	no
10594	0x6fd81000	UNIT_CheckUnitCollisionOverlap	;------------------------UNUSED------------------------	no
10595	0x6fd835f0	UNIT_ApplyAnimationModeTransition	;------------------------UNUSED------------------------	no
10596	0x6fd7fcc0	GetUnitRunningFlag	DATATBLS_GetArenaTxtRecord	no
